"","data_name","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","plot_location","index"
"17434","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17435","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17436","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17437","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17438","data-2-2-15-50-2-8-11.csv","8","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17439","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17440","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17441","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17442","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17443","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17444","data-2-2-15-50-2-8-11.csv","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17445","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17446","data-2-2-15-50-2-8-11.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17447","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17448","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17449","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17450","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17451","data-2-2-15-50-2-8-11.csv","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17452","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17453","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17454","data-2-2-15-50-2-8-11.csv","9","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17455","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17456","data-2-2-15-50-2-8-11.csv","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17457","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17458","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17459","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17460","data-2-2-15-50-2-8-11.csv","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17461","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17462","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17463","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17464","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17465","data-2-2-15-50-2-8-11.csv","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17466","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17467","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17468","data-2-2-15-50-2-8-11.csv","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17469","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17470","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17471","data-2-2-15-50-2-8-11.csv","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17472","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17473","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17474","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17475","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17476","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17477","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17478","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17479","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17480","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17481","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17482","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17483","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17484","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17485","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17486","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17487","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17488","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17489","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17490","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17491","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17492","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17493","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17494","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17495","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17496","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17497","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17498","data-2-2-15-50-2-8-11.csv","5","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17499","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17500","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17501","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17502","data-2-2-15-50-2-8-11.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17503","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17504","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17505","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17506","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17507","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17508","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17509","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17510","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17511","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17512","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17513","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17514","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17515","data-2-2-15-50-2-8-11.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17516","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17517","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17518","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17519","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17520","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17521","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17522","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17523","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17524","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17525","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17526","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17527","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17528","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17529","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17530","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17531","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17532","data-2-2-15-50-2-8-11.csv","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17533","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17534","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17535","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17536","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17537","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17538","data-2-2-15-50-2-8-11.csv","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17539","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17540","data-2-2-15-50-2-8-11.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17541","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17542","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17543","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17544","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17545","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17546","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17547","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17548","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17549","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17550","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17551","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17552","data-2-2-15-50-2-8-11.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17553","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17554","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17555","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17556","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17557","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17558","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17559","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17560","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17561","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17562","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17563","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17564","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17565","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17566","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17567","data-2-2-15-50-2-8-11.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17568","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17569","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17570","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17571","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17572","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17573","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17574","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17575","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17576","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17577","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17578","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17579","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17580","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17581","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17582","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17583","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17584","data-2-2-15-50-2-8-11.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17585","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17586","data-2-2-15-50-2-8-11.csv","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17587","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17588","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17589","data-2-2-15-50-2-8-11.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17590","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17591","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17592","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17593","data-2-2-15-50-2-8-11.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17594","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17595","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17596","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17597","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17598","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17599","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17600","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17601","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17602","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17603","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17604","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17605","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17606","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17607","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17608","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17609","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17610","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17611","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17612","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17613","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17614","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17615","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17616","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17617","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17618","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17619","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17620","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17621","data-2-2-15-50-2-8-11.csv","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17622","data-2-2-15-50-2-8-11.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17623","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17624","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17625","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17626","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17627","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17628","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17629","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17630","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17631","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17632","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17633","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17634","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17635","data-2-2-15-50-2-8-11.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17636","data-2-2-15-50-2-8-11.csv","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17637","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17638","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17639","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17640","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17641","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17642","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17643","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17644","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17645","data-2-2-15-50-2-8-11.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17646","data-2-2-15-50-2-8-11.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17647","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17648","data-2-2-15-50-2-8-11.csv","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17649","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17650","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17651","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17652","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17653","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17654","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17655","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17656","data-2-2-15-50-2-8-11.csv","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
"17657","data-2-2-15-50-2-8-11.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39
"17658","data-2-2-15-50-2-8-11.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39
